917;bunker;2915.00;9.60;11.00;0.02;0
917;bunker;2800.00;9.60;59.00;2.68;0
917;coastal_bunker;3361.00;9.60;218.00;-4.01;0
917;coastal_bunker;2974.00;9.60;216.00;-4.18;0
917;coastal_bunker;3115.00;9.60;210.00;-1.88;0
917;dockyard;3081.00;9.60;215.00;-1.88;0
917;anti_air_building;2868.00;9.60;3.00;3.80;0
917;anti_air_building;3083.00;9.60;42.00;0.18;0
917;anti_air_building;3401.00;9.60;87.00;3.19;0
917;synthetic_refinery;2865.00;9.60;107.00;5.86;0
917;fuel_silo;2784.00;9.60;83.00;2.24;0
917;radar_station;3057.00;9.60;111.00;2.75;0
917;rocket_site;3413.00;9.60;82.00;1.64;0
917;nuclear_reactor;3033.00;9.60;190.00;4.30;0
917;floating_harbor;2921.65;9.50;222.48;0.67;14092
917;floating_harbor;3196.39;9.50;214.58;-0.35;14093
917;floating_harbor;3401.36;9.50;218.50;-0.87;14094
918;arms_factory;3846.00;9.60;61.00;2.88;0
918;arms_factory;3588.00;9.60;122.00;2.98;0
918;arms_factory;4265.00;9.60;134.00;0.83;0
918;arms_factory;3466.00;9.60;163.00;3.49;0
918;arms_factory;3708.00;9.60;23.00;6.16;0
918;arms_factory;4013.00;9.60;45.00;1.43;0
918;industrial_complex;3471.00;9.60;147.00;5.55;0
918;industrial_complex;4215.00;9.60;102.00;1.94;0
918;industrial_complex;3670.00;9.60;218.00;4.61;0
918;industrial_complex;3599.00;9.60;40.00;6.16;0
918;industrial_complex;3874.00;9.60;58.00;4.00;0
918;industrial_complex;3600.00;9.60;156.00;0.38;0
918;air_base;3962.00;9.60;124.00;1.94;0
918;supply_node;3454.00;9.60;129.00;2.60;0
918;supply_node;3668.00;9.60;128.00;4.08;0
918;supply_node;3902.00;9.60;128.00;1.84;0
918;supply_node;4149.00;9.60;130.00;3.32;0
918;supply_node;3595.00;9.60;194.00;6.25;0
918;supply_node;3857.00;9.60;186.00;4.01;0
918;supply_node;4083.00;9.60;182.00;5.49;0
918;supply_node;3484.00;9.60;49.00;2.14;0
918;supply_node;3598.00;9.60;48.00;4.72;0
918;supply_node;3707.00;9.60;48.00;1.38;0
918;supply_node;3821.00;9.60;47.00;2.86;0
918;supply_node;3913.00;9.60;49.00;0.62;0
918;supply_node;4007.00;9.60;48.00;3.56;0
918;supply_node;4100.00;9.60;52.00;5.03;0
918;supply_node;4179.00;9.60;50.00;2.79;0
918;supply_node;4265.00;9.60;48.00;4.27;0
918;naval_base;3633.00;9.60;239.00;-4.19;5720
918;naval_base;4050.00;9.60;196.00;-1.80;3023
918;naval_base;3817.00;9.60;220.00;-2.63;5771
918;bunker;4058.00;9.60;133.00;0.46;0
918;bunker;4082.00;9.60;195.00;3.12;0
918;bunker;3846.00;9.60;145.00;5.79;0
918;bunker;3646.00;9.60;210.00;2.52;0
918;bunker;4192.00;9.60;40.00;3.73;0
918;bunker;4278.00;9.60;33.00;1.57;0
918;bunker;3758.00;9.60;154.00;4.23;0
918;bunker;3416.00;9.60;138.00;5.79;0
918;bunker;3554.00;9.60;16.00;2.17;0
918;bunker;3691.00;9.60;32.00;0.01;0
918;bunker;3949.00;9.60;196.00;2.68;0
918;bunker;4119.00;9.60;73.00;4.24;0
918;bunker;3996.00;9.60;44.00;2.08;0
918;bunker;3776.00;9.60;15.00;4.74;0
918;bunker;3474.00;9.60;46.00;0.02;0
918;bunker;3919.00;9.60;49.00;2.68;0
918;coastal_bunker;4119.00;9.60;222.00;-3.93;0
918;coastal_bunker;3758.00;9.60;225.00;-4.47;0
918;coastal_bunker;3889.00;9.60;214.00;-4.28;0
918;dockyard;4120.00;9.60;222.00;-3.93;0
918;anti_air_building;3925.00;9.60;157.00;3.80;0
918;anti_air_building;3526.00;9.60;68.00;0.18;0
918;anti_air_building;3604.00;9.60;33.00;3.19;0
918;synthetic_refinery;4238.00;9.60;20.00;5.86;0
918;fuel_silo;3601.00;9.60;153.00;2.24;0
918;radar_station;3833.00;9.60;121.00;2.75;0
918;rocket_site;3540.00;9.60;3.00;1.64;0
918;nuclear_reactor;3748.00;9.60;83.00;4.30;0
918;floating_harbor;3598.55;9.50;238.98;-0.08;14095
918;floating_harbor;3835.57;9.50;224.10;0.51;14096
918;floating_harbor;4089.19;9.50;217.90;-0.17;14097
919;arms_factory;4894.00;9.60;153.00;0.83;0
919;arms_factory;4972.00;9.60;140.00;3.49;0
919;arms_factory;4483.00;9.60;90.00;6.16;0
919;arms_factory;4373.00;9.60;78.00;1.43;0
919;arms_factory;4754.00;9.60;5.00;5.55;0
919;arms_factory;4597.00;9.60;18.00;1.94;0
919;industrial_complex;4564.00;9.60;27.00;4.61;0
919;industrial_complex;4787.00;9.60;58.00;6.16;0
919;industrial_complex;4695.00;9.60;49.00;4.00;0
919;industrial_complex;4977.00;9.60;37.00;0.38;0
919;industrial_complex;4958.00;9.60;8.00;1.94;0
919;industrial_complex;4855.00;9.60;98.00;6.06;0
919;air_base;4388.00;9.60;177.00;0.99;0
919;supply_node;4292.00;9.60;191.00;1.84;0
919;supply_node;4518.00;9.60;189.00;3.32;0
919;supply_node;4695.00;9.60;184.00;6.25;0
919;supply_node;4852.00;9.60;185.00;4.01;0
919;supply_node;4987.00;9.60;183.00;5.49;0
919;supply_node;5026.00;9.60;121.00;2.14;0
919;supply_node;5097.00;9.60;97.00;4.72;0
919;supply_node;4371.00;9.60;127.00;1.38;0
919;supply_node;4567.00;9.60;130.00;2.86;0
919;supply_node;4744.00;9.60;128.00;0.62;0
919;supply_node;4904.00;9.60;129.00;3.56;0
919;supply_node;4965.00;9.60;82.00;5.03;0
919;supply_node;5035.00;9.60;75.00;2.79;0
919;supply_node;5097.00;9.60;63.00;4.27;0
919;supply_node;4357.00;9.60;46.00;0.92;0
919;supply_node;4443.00;9.60;49.00;4.96;0
919;supply_node;4536.00;9.60;49.00;0.16;0
919;supply_node;4638.00;9.60;50.00;3.09;0
919;supply_node;4731.00;9.60;49.00;5.68;0
919;supply_node;4816.00;9.60;49.00;2.33;0
919;supply_node;4902.00;9.60;47.00;5.27;0
919;supply_node;4984.00;9.60;32.00;1.56;0
919;supply_node;5066.00;9.60;30.00;4.51;0
919;naval_base;5049.00;9.60;139.00;-3.97;5491
919;naval_base;4295.00;9.60;217.00;-2.39;5639
919;naval_base;4855.00;9.60;207.00;-2.99;5560
919;naval_base;5010.00;9.60;202.00;-3.10;5513
919;naval_base;4723.00;9.60;203.00;-3.57;7710
919;naval_base;4500.00;9.60;215.00;-3.54;8424
919;naval_base;5114.00;9.60;123.00;-3.35;5536
919;bunker;4453.00;9.60;162.00;4.74;0
919;bunker;4458.00;9.60;131.00;0.02;0
919;bunker;4808.00;9.60;153.00;2.68;0
919;bunker;5000.00;9.60;24.00;0.52;0
919;bunker;4472.00;9.60;140.00;1.73;0
919;bunker;4452.00;9.60;13.00;4.75;0
919;bunker;4353.00;9.60;210.00;1.13;0
919;bunker;5017.00;9.60;190.00;3.80;0
919;bunker;4381.00;9.60;12.00;0.18;0
919;bunker;4941.00;9.60;119.00;3.19;0
919;bunker;4728.00;9.60;194.00;5.86;0
919;bunker;4901.00;9.60;23.00;2.24;0
919;bunker;4652.00;9.60;23.00;0.08;0
919;bunker;5066.00;9.60;8.00;1.64;0
919;bunker;4696.00;9.60;31.00;4.30;0
919;bunker;4563.00;9.60;93.00;0.69;0
919;bunker;4792.00;9.60;210.00;3.71;0
919;bunker;4776.00;9.60;38.00;4.91;0
919;bunker;5038.00;9.60;80.00;2.75;0
919;bunker;5099.00;9.60;105.00;5.42;0
919;bunker;4960.00;9.60;73.00;0.69;0
919;bunker;5014.00;9.60;157.00;4.82;0
919;bunker;5086.00;9.60;75.00;1.20;0
919;coastal_bunker;4160.00;9.60;220.00;-1.80;0
919;coastal_bunker;4650.00;9.60;219.00;-2.10;0
919;coastal_bunker;4995.00;9.60;208.00;-3.10;0
919;coastal_bunker;4813.00;9.60;215.00;-2.99;0
919;coastal_bunker;5044.00;9.60;154.00;-3.97;0
919;coastal_bunker;4529.00;9.60;209.00;-3.54;0
919;coastal_bunker;5091.00;9.60;127.00;-3.35;0
919;dockyard;4552.00;9.60;208.00;-3.54;0
919;anti_air_building;5112.00;9.60;118.00;5.93;0
919;anti_air_building;5021.00;9.60;194.00;3.77;0
919;anti_air_building;4523.00;9.60;113.00;4.98;0
919;synthetic_refinery;4647.00;9.60;102.00;2.82;0
919;fuel_silo;4864.00;9.60;118.00;4.38;0
919;radar_station;4622.00;9.60;119.00;3.54;0
919;rocket_site;4674.00;9.60;109.00;3.42;0
919;nuclear_reactor;4384.00;9.60;13.00;1.26;0
919;floating_harbor;4262.24;9.50;223.14;0.75;14098
919;floating_harbor;4531.73;9.50;221.45;-0.40;14099
919;floating_harbor;4708.92;9.50;214.36;-0.43;14100
919;floating_harbor;4846.94;9.50;217.92;0.15;14101
919;floating_harbor;4985.74;9.50;217.00;0.04;14102
919;floating_harbor;5056.15;9.50;148.74;-0.83;14103
919;floating_harbor;5104.42;9.50;132.85;-0.20;14104
920;arms_factory;113.00;9.60;128.00;1.43;0
920;arms_factory;262.00;9.60;52.00;5.55;0
920;arms_factory;532.00;9.60;59.00;1.94;0
920;arms_factory;820.00;9.60;21.00;4.61;0
920;arms_factory;26.00;9.60;47.00;6.16;0
920;arms_factory;333.00;9.60;19.00;4.00;0
920;industrial_complex;438.00;9.60;122.00;0.38;0
920;industrial_complex;433.00;9.60;137.00;1.94;0
920;industrial_complex;193.00;9.60;6.00;6.06;0
920;industrial_complex;699.00;9.60;101.00;0.99;0
920;industrial_complex;811.00;9.60;167.00;5.11;0
920;industrial_complex;468.00;9.60;13.00;0.39;0
920;air_base;528.00;9.60;124.00;3.05;0
920;supply_node;219.00;9.60;149.00;4.01;0
920;supply_node;99.00;9.60;115.00;5.49;0
920;supply_node;434.00;9.60;179.00;2.14;0
920;supply_node;608.00;9.60;188.00;4.72;0
920;supply_node;784.00;9.60;192.00;1.38;0
920;supply_node;79.00;9.60;89.00;2.86;0
920;supply_node;246.00;9.60;111.00;0.62;0
920;supply_node;399.00;9.60;143.00;3.56;0
920;supply_node;592.00;9.60;142.00;5.03;0
920;supply_node;774.00;9.60;143.00;2.79;0
920;supply_node;23.00;9.60;36.00;4.27;0
920;supply_node;73.00;9.60;37.00;0.92;0
920;supply_node;126.00;9.60;38.00;4.96;0
920;supply_node;186.00;9.60;35.00;0.16;0
920;supply_node;237.00;9.60;36.00;3.09;0
920;supply_node;276.00;9.60;36.00;5.68;0
920;supply_node;511.00;9.60;11.00;2.33;0
920;supply_node;345.00;9.60;53.00;5.27;0
920;supply_node;453.00;9.60;60.00;1.56;0
920;supply_node;553.00;9.60;72.00;4.51;0
920;supply_node;643.00;9.60;69.00;5.98;0
920;supply_node;733.00;9.60;67.00;3.74;0
920;supply_node;823.00;9.60;60.00;0.40;0
920;supply_node;412.00;9.60;111.00;1.87;0
920;supply_node;227.00;9.60;84.00;5.91;0
920;naval_base;842.00;9.60;227.00;-3.43;14021
920;naval_base;622.00;9.50;218.00;-3.89;14020
920;naval_base;397.00;9.60;196.00;-1.87;14017
920;naval_base;283.00;9.60;172.00;-4.21;14016
920;naval_base;30.00;9.60;127.00;-1.78;8925
920;bunker;266.00;9.60;53.00;0.52;0
920;bunker;332.00;9.60;4.00;1.73;0
920;bunker;822.00;9.60;57.00;4.75;0
920;bunker;317.00;9.60;173.00;1.13;0
920;bunker;269.00;9.60;115.00;3.80;0
920;bunker;584.00;9.60;152.00;0.18;0
920;bunker;766.00;9.60;87.00;3.19;0
920;bunker;418.00;9.60;89.00;5.86;0
920;bunker;573.00;9.60;199.00;2.24;0
920;bunker;726.00;9.60;142.00;0.08;0
920;bunker;206.00;16.65;1.00;1.64;0
920;bunker;233.00;9.60;50.00;4.30;0
920;bunker;22.00;9.60;84.00;0.69;0
920;bunker;462.00;9.60;123.00;3.71;0
920;bunker;230.00;9.60;76.00;4.91;0
920;bunker;584.00;9.60;80.00;2.75;0
920;bunker;319.00;9.60;14.00;5.42;0
920;bunker;425.00;9.60;131.00;0.69;0
920;bunker;331.00;9.60;187.00;4.82;0
920;bunker;79.00;9.60;75.00;1.20;0
920;bunker;625.00;9.60;92.00;3.86;0
920;bunker;21.00;9.60;35.00;5.42;0
920;bunker;837.00;9.60;190.00;3.26;0
920;bunker;159.00;9.60;126.00;4.47;0
920;bunker;146.00;9.60;31.00;2.31;0
920;coastal_bunker;234.00;9.60;166.00;-4.21;0
920;coastal_bunker;580.00;9.60;214.00;-2.12;0
920;coastal_bunker;824.00;9.60;231.00;-3.43;0
920;coastal_bunker;393.00;9.60;188.00;-1.87;0
920;coastal_bunker;24.00;9.60;127.00;-1.78;0
920;dockyard;69.00;9.60;131.00;-1.45;0
920;anti_air_building;367.00;9.60;120.00;2.82;0
920;anti_air_building;524.00;9.60;134.00;4.38;0
920;anti_air_building;228.00;9.60;44.00;0.76;0
920;synthetic_refinery;738.00;9.60;96.00;3.42;0
920;fuel_silo;717.00;9.60;203.00;1.26;0
920;radar_station;440.00;9.60;117.00;5.72;0
920;rocket_site;438.00;9.60;99.00;5.49;0
920;nuclear_reactor;439.00;9.60;189.00;1.87;0
920;floating_harbor;267.14;9.50;175.36;-1.07;14074
920;floating_harbor;72.00;9.50;147.00;-0.73;14075
920;floating_harbor;381.30;9.50;195.04;1.28;14076
920;floating_harbor;639.77;9.50;222.12;-0.75;14077
920;floating_harbor;795.98;9.50;232.72;-0.29;14078
921;arms_factory;1514.00;9.60;299.00;1.94;0
921;arms_factory;1513.00;9.50;300.00;4.61;0
921;arms_factory;1514.00;9.60;299.00;6.16;0
921;arms_factory;1514.00;9.60;300.00;4.00;0
921;arms_factory;1514.00;9.60;300.00;0.38;0
921;arms_factory;1514.00;9.60;300.00;1.94;0
921;industrial_complex;1513.00;9.50;301.00;6.06;0
921;industrial_complex;1512.00;9.50;298.00;0.99;0
921;industrial_complex;1512.00;9.50;298.00;5.11;0
921;industrial_complex;1512.00;9.50;298.00;0.39;0
921;industrial_complex;1513.00;9.50;298.00;3.05;0
921;industrial_complex;1514.00;9.50;298.00;5.72;0
921;air_base;1514.00;9.50;298.00;3.56;0
921;supply_node;1513.00;9.60;299.00;2.14;0
921;naval_base;1514.00;9.50;298.00;-1.57;13975
921;bunker;1513.00;9.60;299.00;5.62;0
921;coastal_bunker;1513.00;9.60;299.00;-1.57;0
921;dockyard;1513.00;9.60;299.00;-1.57;0
921;anti_air_building;1513.00;9.50;300.00;6.23;0
921;anti_air_building;1513.00;9.50;300.00;4.07;0
921;anti_air_building;1513.00;9.50;300.00;5.28;0
921;synthetic_refinery;1513.00;9.50;300.00;2.01;0
921;fuel_silo;1513.00;9.50;301.00;4.67;0
921;radar_station;1514.00;9.60;300.00;4.96;0
921;rocket_site;1513.00;9.50;301.00;2.62;0
921;nuclear_reactor;1512.00;9.50;298.00;0.46;0
921;floating_harbor;1521.00;9.50;316.00;-0.44;14048
923;arms_factory;4798.00;11.07;2135.00;0.38;0
923;arms_factory;4667.00;11.07;2170.00;1.94;0
923;arms_factory;4667.00;9.75;2208.00;6.06;0
923;arms_factory;4619.00;9.98;2207.00;0.99;0
923;arms_factory;4656.00;11.60;2073.00;5.11;0
923;arms_factory;4635.00;12.55;2069.00;0.39;0
923;industrial_complex;4704.00;11.12;2075.00;3.05;0
923;industrial_complex;4515.00;9.70;2228.00;5.72;0
923;industrial_complex;4660.00;9.60;2226.00;3.56;0
923;industrial_complex;4716.00;9.60;2190.00;3.66;0
923;industrial_complex;4758.00;9.95;2115.00;1.50;0
923;industrial_complex;4574.00;9.60;2342.00;5.62;0
923;air_base;4604.00;9.60;2338.00;2.00;0
923;supply_node;4762.00;9.60;2215.00;0.62;0
923;supply_node;4591.00;9.68;2229.00;3.56;0
923;supply_node;4646.00;13.10;2112.00;5.03;0
923;supply_node;4775.00;10.00;2141.00;2.79;0
923;supply_node;4638.00;13.28;2076.00;4.27;0
923;supply_node;4721.00;10.25;2108.00;0.92;0
923;supply_node;4541.00;14.25;2096.00;4.96;0
923;supply_node;4528.00;11.55;2156.00;0.16;0
923;supply_node;4715.00;9.70;2172.00;3.09;0
923;supply_node;4619.00;9.75;2173.00;5.68;0
923;supply_node;4487.00;10.00;2075.00;2.33;0
923;supply_node;4672.00;11.48;2138.00;5.27;0
923;supply_node;4588.00;13.10;2127.00;1.56;0
923;supply_node;4480.00;12.38;2113.00;4.51;0
923;supply_node;4589.00;13.57;2078.00;5.98;0
923;supply_node;4684.00;12.75;2079.00;3.74;0
923;supply_node;4580.00;9.60;2324.00;0.40;0
923;naval_base;4846.00;9.60;2239.00;-4.53;13588
923;naval_base;4692.00;9.60;2254.00;-4.35;13612
923;naval_base;4590.00;9.50;2334.00;1.47;13533
923;bunker;4585.00;12.53;2063.00;2.08;0
923;bunker;4671.00;12.00;2088.00;4.74;0
923;bunker;4722.00;9.65;2159.00;0.02;0
923;bunker;4525.00;12.03;2182.00;2.68;0
923;bunker;4609.00;10.80;2147.00;0.52;0
923;bunker;4760.00;11.20;2150.00;1.73;0
923;bunker;4627.00;12.82;2076.00;4.75;0
923;bunker;4513.00;9.60;2244.00;1.13;0
923;bunker;4736.00;10.78;2090.00;3.80;0
923;bunker;4579.00;12.20;2109.00;0.18;0
923;bunker;4711.00;9.85;2217.00;3.19;0
923;bunker;4529.00;9.73;2328.00;5.86;0
923;bunker;4677.00;11.55;2120.00;2.24;0
923;bunker;4471.00;9.88;2077.00;0.08;0
923;bunker;4639.00;11.85;2139.00;1.64;0
923;bunker;4550.00;13.73;2096.00;4.30;0
923;bunker;4476.00;11.78;2135.00;0.69;0
923;coastal_bunker;4714.00;9.60;2247.00;-2.50;0
923;coastal_bunker;4540.00;9.50;2316.00;-1.53;0
923;coastal_bunker;4684.00;9.60;2265.00;-4.35;0
923;dockyard;4498.00;9.60;2302.00;-1.53;0
923;anti_air_building;4581.00;9.60;2267.00;0.69;0
923;anti_air_building;4696.00;9.80;2145.00;4.82;0
923;anti_air_building;4823.00;9.60;2232.00;1.20;0
923;synthetic_refinery;4749.00;9.60;2231.00;3.86;0
923;fuel_silo;4565.00;14.35;2147.00;5.42;0
923;radar_station;4645.00;9.68;2203.00;5.18;0
923;rocket_site;4479.00;10.23;2098.00;4.47;0
923;nuclear_reactor;4641.00;12.98;2125.00;2.31;0
923;floating_harbor;4737.83;9.50;2247.62;0.64;1819
923;floating_harbor;4555.64;9.50;2273.48;0.67;4006
923;floating_harbor;4605.96;9.50;2321.27;-1.68;14631
924;arms_factory;1513.00;9.60;1731.00;6.06;0
924;arms_factory;1517.00;9.60;1730.00;0.99;0
924;arms_factory;1512.00;9.60;1731.00;5.11;0
924;arms_factory;1515.00;9.60;1730.00;0.39;0
924;arms_factory;1530.00;9.60;1734.00;3.05;0
924;arms_factory;1530.00;9.60;1735.00;5.72;0
924;industrial_complex;1529.00;9.60;1734.00;3.56;0
924;industrial_complex;1511.00;9.60;1733.00;3.66;0
924;industrial_complex;1525.00;9.60;1732.00;1.50;0
924;industrial_complex;1511.00;9.60;1732.00;5.62;0
924;industrial_complex;1514.00;9.60;1731.00;2.00;0
924;industrial_complex;1517.00;9.60;1731.00;3.56;0
924;air_base;1513.00;9.60;1730.00;6.23;0
924;supply_node;1513.00;9.60;1731.00;5.03;0
924;supply_node;1526.00;9.60;1732.00;2.79;0
924;naval_base;1520.00;9.60;1733.00;-4.25;8518
924;naval_base;1517.00;9.50;1729.00;-0.46;8518
924;bunker;1523.00;9.60;1732.00;1.06;0
924;bunker;1513.00;9.60;1729.00;2.62;0
924;coastal_bunker;1521.00;9.50;1730.00;-4.25;0
924;coastal_bunker;1510.00;9.50;1733.00;-0.46;0
924;dockyard;1537.00;9.50;1735.00;-4.25;0
924;anti_air_building;1533.00;9.60;1734.00;2.52;0
924;anti_air_building;1516.00;9.60;1730.00;3.73;0
924;anti_air_building;1532.00;9.60;1734.00;1.57;0
924;synthetic_refinery;1525.00;9.60;1732.00;4.23;0
924;fuel_silo;1530.00;9.60;1734.00;5.79;0
924;radar_station;1523.00;9.60;1733.00;0.40;0
924;rocket_site;1517.00;9.60;1731.00;0.01;0
924;nuclear_reactor;1511.00;9.60;1733.00;2.68;0
924;floating_harbor;1508.87;9.50;1722.74;-3.61;3878
924;floating_harbor;1544.00;9.50;1725.00;-2.03;859
925;arms_factory;2581.00;14.78;1757.00;5.11;0
925;arms_factory;2580.00;14.57;1756.00;0.39;0
925;arms_factory;2581.00;14.78;1757.00;3.05;0
925;arms_factory;2581.00;14.78;1757.00;5.72;0
925;arms_factory;2580.00;14.57;1756.00;3.56;0
925;arms_factory;2581.00;14.78;1757.00;3.66;0
925;industrial_complex;2580.00;14.57;1756.00;1.50;0
925;industrial_complex;2580.00;14.57;1756.00;5.62;0
925;industrial_complex;2581.00;14.78;1757.00;2.00;0
925;industrial_complex;2580.00;14.57;1756.00;3.56;0
925;industrial_complex;2580.00;14.57;1756.00;6.23;0
925;industrial_complex;2581.00;14.78;1757.00;4.07;0
925;air_base;2580.00;14.57;1756.00;5.28;0
925;supply_node;2580.00;14.57;1756.00;4.27;0
925;bunker;2581.00;14.78;1757.00;4.67;0
925;anti_air_building;2580.00;14.57;1756.00;1.06;0
925;anti_air_building;2581.00;14.78;1757.00;2.62;0
925;anti_air_building;2580.00;14.57;1756.00;0.46;0
925;synthetic_refinery;2580.00;14.57;1756.00;3.12;0
925;fuel_silo;2581.00;14.78;1757.00;5.79;0
925;radar_station;2581.00;14.78;1757.00;5.27;0
925;rocket_site;2581.00;14.78;1757.00;3.73;0
925;nuclear_reactor;2581.00;14.78;1757.00;1.57;0
926;arms_factory;4341.00;9.50;1504.00;3.05;0
926;arms_factory;4328.00;9.50;1501.00;5.72;0
926;arms_factory;4709.00;9.50;1490.00;3.56;0
926;arms_factory;4342.00;9.50;1503.00;3.66;0
926;arms_factory;4321.00;9.50;1497.00;1.50;0
926;arms_factory;4341.00;9.50;1504.00;5.62;0
926;industrial_complex;4322.00;9.60;1498.00;2.00;0
926;industrial_complex;4342.00;9.60;1505.00;3.56;0
926;industrial_complex;4342.00;9.50;1503.00;6.23;0
926;industrial_complex;4320.00;9.50;1497.00;4.07;0
926;industrial_complex;4340.00;9.50;1504.00;5.28;0
926;industrial_complex;4321.00;9.50;1498.00;2.01;0
926;air_base;4341.00;9.50;1505.00;4.67;0
926;supply_node;4321.00;9.50;1498.00;4.96;0
926;supply_node;4341.00;9.50;1503.00;0.16;0
926;naval_base;4319.00;9.50;1497.00;-4.39;2829
926;naval_base;4709.00;9.50;1489.00;1.48;4460
926;naval_base;4343.00;9.50;1503.00;-3.93;2829
926;bunker;4709.00;9.50;1490.00;3.73;0
926;bunker;4342.00;9.60;1504.00;1.57;0
926;bunker;4327.00;9.50;1500.00;4.23;0
926;coastal_bunker;4322.00;9.50;1497.00;-4.39;0
926;coastal_bunker;4429.00;9.50;1519.00;-1.68;0
926;coastal_bunker;4341.00;9.50;1504.00;-3.93;0
926;dockyard;4322.00;9.60;1498.00;-4.39;0
926;anti_air_building;4320.00;9.50;1497.00;4.24;0
926;anti_air_building;4340.00;9.50;1504.00;2.08;0
926;anti_air_building;4327.00;9.50;1500.00;4.74;0
926;synthetic_refinery;4341.00;9.50;1505.00;0.02;0
926;fuel_silo;4328.00;9.50;1501.00;2.68;0
926;rocket_site;4344.00;9.50;1503.00;1.73;0
926;nuclear_reactor;4326.00;9.50;1499.00;4.75;0
926;floating_harbor;4333.64;9.50;1502.21;-1.25;1123
926;floating_harbor;4346.95;9.50;1508.95;-0.79;7115
926;floating_harbor;4715.97;9.50;1489.36;-1.66;10124
927;arms_factory;2661.00;9.90;1775.00;3.56;0
927;arms_factory;2659.00;10.05;1774.00;3.66;0
927;arms_factory;2661.00;9.90;1775.00;1.50;0
927;arms_factory;2660.00;10.12;1775.00;5.62;0
927;arms_factory;2660.00;10.12;1775.00;2.00;0
927;arms_factory;2660.00;10.12;1775.00;3.56;0
927;industrial_complex;2659.00;10.05;1774.00;6.23;0
927;industrial_complex;2659.00;10.05;1774.00;4.07;0
927;industrial_complex;2659.00;10.05;1774.00;5.28;0
927;industrial_complex;2659.00;10.05;1774.00;2.01;0
927;industrial_complex;2661.00;9.90;1775.00;4.67;0
927;industrial_complex;2661.00;9.90;1775.00;1.06;0
927;air_base;2661.00;9.90;1775.00;2.62;0
927;supply_node;2660.00;9.82;1774.00;3.09;0
927;naval_base;2658.00;9.85;1773.00;0.79;5555
927;bunker;2660.00;10.12;1775.00;5.79;0
927;coastal_bunker;2662.00;9.73;1775.00;0.79;0
927;dockyard;2659.00;9.50;1773.00;0.79;0
927;anti_air_building;2659.00;10.05;1774.00;1.57;0
927;anti_air_building;2659.00;10.05;1774.00;4.23;0
927;anti_air_building;2659.00;10.05;1774.00;5.79;0
927;synthetic_refinery;2661.00;9.90;1775.00;2.17;0
927;fuel_silo;2661.00;9.90;1775.00;0.01;0
927;radar_station;2661.00;9.90;1775.00;5.91;0
927;rocket_site;2661.00;9.90;1775.00;4.24;0
927;nuclear_reactor;2660.00;10.12;1775.00;2.08;0
927;floating_harbor;2665.95;9.50;1768.05;-2.36;13309
928;arms_factory;4891.00;11.70;1746.00;1.50;0
928;arms_factory;4898.00;10.57;1754.00;5.62;0
928;arms_factory;4889.00;11.68;1734.00;2.00;0
928;arms_factory;4901.00;11.53;1749.00;3.56;0
928;arms_factory;4893.00;11.82;1738.00;6.23;0
928;arms_factory;4893.00;11.18;1741.00;4.07;0
928;industrial_complex;4898.00;10.57;1754.00;5.28;0
928;industrial_complex;4889.00;11.68;1734.00;2.01;0
928;industrial_complex;4890.00;12.00;1740.00;4.67;0
928;industrial_complex;4893.00;11.82;1738.00;1.06;0
928;industrial_complex;4893.00;11.18;1741.00;2.62;0
928;industrial_complex;4888.00;12.28;1750.00;0.46;0
928;air_base;4890.00;11.80;1734.00;3.12;0
928;supply_node;4889.00;11.82;1753.00;2.33;0
928;supply_node;4897.00;11.20;1749.00;5.27;0
928;supply_node;4894.00;12.05;1737.00;1.56;0
928;supply_node;4888.00;12.55;1739.00;4.51;0
928;naval_base;4882.00;9.50;1748.00;-2.36;5898
928;bunker;4890.00;12.00;1740.00;5.79;0
928;bunker;4891.00;12.10;1750.00;2.17;0
928;bunker;4901.00;11.65;1748.00;0.01;0
928;bunker;4894.00;11.30;1740.00;2.68;0
928;coastal_bunker;4884.00;11.10;1750.00;-2.36;0
928;dockyard;4884.00;10.07;1751.00;-2.36;0
928;anti_air_building;4890.00;11.23;1757.00;4.74;0
928;anti_air_building;4898.00;11.30;1743.00;0.02;0
928;anti_air_building;4900.00;10.85;1752.00;2.68;0
928;synthetic_refinery;4893.00;11.55;1753.00;0.52;0
928;fuel_silo;4897.00;11.25;1748.00;1.73;0
928;radar_station;4893.00;11.65;1748.00;2.10;0
928;rocket_site;4898.00;11.30;1743.00;1.13;0
928;nuclear_reactor;4901.00;10.98;1752.00;3.80;0
928;floating_harbor;4882.05;9.50;1759.95;0.79;4067
929;arms_factory;4883.00;9.70;1698.00;2.00;0
929;arms_factory;4890.00;9.78;1706.00;3.56;0
929;arms_factory;4881.00;9.70;1698.00;6.23;0
929;arms_factory;4891.00;9.90;1713.00;4.07;0
929;arms_factory;4881.00;9.75;1706.00;5.28;0
929;arms_factory;4886.00;9.70;1705.00;2.01;0
929;industrial_complex;4892.00;9.88;1712.00;4.67;0
929;industrial_complex;4884.00;9.70;1705.00;1.06;0
929;industrial_complex;4890.00;9.70;1704.00;2.62;0
929;industrial_complex;4892.00;9.82;1711.00;0.46;0
929;industrial_complex;4886.00;10.00;1713.00;3.12;0
929;industrial_complex;4881.00;9.70;1704.00;5.79;0
929;air_base;4883.00;10.12;1711.00;2.52;0
